country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
Angola,1995,AGO,13912258.0,13143744512.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,7.266,1.727,1832.598,1.94,,,,,,,,,,,,,,,7.715,0.435,436.57,6.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.671,43.601,26059.178,362.542,,,,,,,,,,,,,,,25.496,,,,,,,,,,,,,,,,,,,,,,,,
Angola,1996,AGO,14383352.0,15819794432.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-3.889,-0.991,1703.648,1.549,,,,,,,,,,,,,,,0.0,0.0,422.271,6.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.444,48.741,28594.398,411.283,,,,,,,,,,,,,,,24.504,,,,,,,,,,,,,,,,,,,,,,,,
Angola,1997,AGO,14871148.0,17972224000.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,12.325,3.02,1850.846,1.531,,,,,,,,,,,,,,,1.786,0.108,415.714,6.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.212,13.212,28544.871,424.495,,,,,,,,,,,,,,,27.524,,,,,,,,,,,,,,,,,,,,,,,,
Angola,1998,AGO,15366866.0,19904956416.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,-9.997,-2.752,1612.08,1.245,,,,,,,,,,,,,,,1.754,0.108,409.361,6.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.37,-5.815,27245.633,418.68,,,,,,,,,,,,,,,24.773,,,,,,,,,,,,,,,,,,,,,,,,
Angola,1999,AGO,15870759.0,21527384064.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,11.619,2.878,1742.254,1.284,,,,,,,,,,,,,,,-3.448,-0.217,382.696,6.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.944,8.141,26893.547,426.821,,,,,,,,,,,,,,,27.651,,,,,,,,,,,,,,,,,,,,,,,,
Angola,2000,AGO,16394067.0,23512020992.0,,,,,0.0,0.0,0.0,,264.286,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.4,1.4,,17.349,4.797,1979.256,1.38,,,30.499,0.5,,,35.714,,,,,0.0,0.0,,1.786,0.108,377.096,6.182,0.0,,0.37,,,,54.898,0.9,,64.286,,,,,54.898,0.9,,64.286,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,30.499,0.5,,0.409,1.744,26141.5,428.565,35.714,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,85.397,32.448,,,,54.898,0.9,,64.286,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2001,AGO,16941584.0,26014777344.0,,,,,0.0,0.0,0.0,,270.44,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.59,1.59,,8.586,2.786,2079.732,1.354,,,34.235,0.58,,,36.478,,,,,0.0,0.0,,-7.018,-0.434,339.301,5.748,0.0,,0.43,,,,59.617,1.01,,63.522,,,,,59.617,1.01,,63.522,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,34.235,0.58,,-0.814,-3.489,25090.719,425.077,36.478,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,93.852,35.234,,,,59.617,1.01,,63.522,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2002,AGO,17516140.0,31389599744.0,,,,,0.0,0.0,0.0,,257.31,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.71,1.71,,6.563,2.312,2143.528,1.196,,,33.112,0.58,,,33.918,,,,,0.0,0.0,,16.981,0.976,383.899,6.724,0.0,,0.44,,,,64.512,1.13,,66.082,,,,,64.512,1.13,,66.082,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,33.112,0.58,,22.025,93.621,29612.574,518.698,33.918,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,97.624,37.546,,,,64.512,1.13,,66.082,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2003,AGO,18124346.0,35081187328.0,,,,,0.0,0.0,0.0,,273.196,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.94,1.94,,10.972,4.12,2298.902,1.188,,,39.174,0.71,,,36.598,,,,,0.0,0.0,,4.839,0.325,388.969,7.05,0.0,,0.53,,,,67.865,1.23,,63.402,,,,,67.865,1.23,,63.402,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,39.174,0.71,,-3.962,-20.553,27484.834,498.145,36.598,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,107.038,41.666,,,,67.865,1.23,,63.402,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2004,AGO,18771128.0,41307009024.0,,,,,0.0,0.0,0.0,,165.138,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,2.18,2.18,,10.586,4.411,2454.67,1.115,,,23.973,0.45,,,20.642,,,,,0.0,0.0,,15.385,1.085,433.346,8.134,0.0,,0.36,,,,92.163,1.73,,79.358,,,,,92.163,1.73,,79.358,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,23.973,0.45,,27.433,136.655,33817.891,634.8,20.642,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,116.136,46.077,,,,92.163,1.73,,79.358,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2005,AGO,19450962.0,51967275008.0,,,,,0.0,0.0,0.0,,153.846,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,2.73,2.73,,-14.86,-6.847,2016.852,0.755,,,27.248,0.53,,,19.414,,,,,0.0,0.0,,-13.333,-1.085,362.44,7.05,0.0,,0.42,,,,113.105,2.2,,80.586,,,,,113.105,2.2,,80.586,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,27.248,0.53,,14.384,91.312,37330.375,726.112,19.414,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,140.353,39.23,,,,113.105,2.2,,80.586,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2006,AGO,20162338.0,66748907520.0,,,,,0.0,0.0,0.0,,148.148,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,3.24,3.24,,26.086,10.233,2453.247,0.741,,,29.758,0.6,,,18.519,,,,,0.0,0.0,,4.615,0.325,365.79,7.375,0.0,,0.48,,,,130.937,2.64,,81.481,,,,,130.937,2.64,,81.481,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,29.758,0.6,,10.002,72.623,39615.207,798.735,18.519,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,160.696,49.463,,,,130.937,2.64,,81.481,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2007,AGO,20909692.0,87085293568.0,,,,,0.0,0.0,0.0,,171.429,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,3.15,3.15,,14.943,7.392,2719.06,0.653,,,32.521,0.68,,,21.587,,,,,0.0,0.0,,22.059,1.627,430.521,9.002,0.0,,0.54,,,,118.127,2.47,,78.413,,,,,118.127,2.47,,78.413,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,32.521,0.68,,18.209,145.439,45154.84,944.174,21.587,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,150.648,56.855,,,,118.127,2.47,,78.413,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2008,AGO,21691524.0,105591652352.0,,,,,0.0,0.0,0.0,,182.266,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,4.06,4.06,,17.206,9.782,3072.024,0.631,,,44.257,0.96,,,23.645,,,,,0.0,0.0,,-18.072,-1.627,340.003,7.375,0.0,,0.74,,,,142.913,3.1,,76.355,,,,,142.913,3.1,,76.355,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,44.257,0.96,,13.68,129.166,49481.992,1073.34,23.645,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,187.17,66.637,,,,142.913,3.1,,76.355,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2009,AGO,22507674.0,115245899776.0,,,,,0.0,0.0,0.0,,250.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,4.6,4.6,,13.788,9.188,3368.836,0.658,,,68.421,1.54,,,33.478,,,,,0.0,0.0,,1.471,0.108,332.493,7.484,0.0,,1.15,,,,135.954,3.06,,66.522,,,,,135.954,3.06,,66.522,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,68.421,1.54,,-6.776,-72.732,44456.312,1000.608,33.478,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,204.375,75.825,,,,135.954,3.06,,66.522,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,
Angola,2010,AGO,23364196.0,126981791744.0,,,,,0.0,0.0,0.0,,233.083,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,5.32,5.32,,9.699,7.354,3560.094,0.655,,,70.193,1.64,,,30.827,,,,,0.0,0.0,,6.377,0.477,340.729,7.961,0.0,,1.24,,,,157.078,3.67,,68.985,,,,,157.506,3.68,,69.173,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,70.193,1.64,,3.361,33.63,44265.949,1034.238,30.827,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,227.699,83.179,,,,157.506,3.68,,69.173,,,,,0.428,0.01,,0.188,,,,,0.0,0.0,,0.0,
Angola,2011,AGO,24259120.0,140474318848.0,,,,,0.0,0.0,0.0,,215.19,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,5.53,5.53,,4.833,4.02,3594.49,0.621,,,63.893,1.55,,,28.029,,,,,0.0,0.0,,2.452,0.195,336.207,8.156,0.0,,1.19,,,,163.65,3.97,,71.79,,,,,164.062,3.98,,71.971,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,63.893,1.55,,-7.755,-80.209,39326.625,954.029,28.029,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,227.956,87.199,,,,164.062,3.98,,71.971,,,,,0.412,0.01,,0.181,,,,,0.0,0.0,,0.0,
Angola,2012,AGO,25188298.0,149070692352.0,,,,,0.0,0.0,0.0,,280.265,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,6.03,6.03,,4.438,3.87,3615.524,0.611,,,90.915,2.29,,,37.977,,,,,0.0,0.0,,1.064,0.087,327.249,8.243,0.0,,1.69,,,,148.085,3.73,,61.857,,,,,148.482,3.74,,62.023,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,90.915,2.29,,3.979,37.962,39383.004,991.991,37.977,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,239.397,91.069,,,,148.482,3.74,,62.023,,,,,0.397,0.01,,0.166,,,,,0.0,0.0,,0.0,
Angola,2013,AGO,26147012.0,160861175808.0,,,,,0.0,0.0,0.0,,298.62,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,7.97,7.97,,11.914,10.85,3897.913,0.634,,,123.915,3.24,,,40.652,,,,,0.0,0.0,,21.711,1.79,383.693,10.032,0.0,,2.38,,,,180.518,4.72,,59.222,,,,,180.9,4.73,,59.348,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,123.915,3.24,,-0.105,-1.046,37898.969,990.945,40.652,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,304.815,101.919,,,,180.9,4.73,,59.348,,,,,0.382,0.01,,0.125,,,,,0.0,0.0,,0.0,
Angola,2014,AGO,27128340.0,170193272832.0,,,,,8.478,0.23,2.495,,321.041,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,9.22,9.22,,10.065,10.258,4135.047,0.659,,,146.71,3.98,,,43.167,,,,,0.0,0.0,,-20.973,-2.104,292.252,7.928,0.0,,2.96,,,,183.94,4.99,,54.121,,,,,193.156,5.24,,56.833,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,146.71,3.98,,-2.263,-22.429,35701.273,968.516,43.167,,,0.23,0.0,,,8.478,0.0,,2.495,0.0,,339.866,112.177,,,,193.156,5.24,,56.833,,,,,0.737,0.02,,0.217,,,,,0.0,0.0,,0.0,
Angola,2015,AGO,28127724.0,176848732160.0,,,,,7.821,0.22,2.363,,321.16,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,9.31,9.31,,4.299,4.822,4159.578,0.662,,,143.275,4.03,,,43.287,,,,,0.0,0.0,,5.746,0.456,298.063,8.384,0.0,,2.99,,,,179.183,5.04,,54.135,,,,,187.715,5.28,,56.713,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,143.275,4.03,,5.866,56.815,36452.711,1025.332,43.287,,,0.22,0.0,,,7.821,0.0,,2.363,0.0,,330.99,116.999,,,,187.715,5.28,,56.713,,,,,0.711,0.02,,0.215,,,,,0.0,0.0,,0.0,
Angola,2016,AGO,29154742.0,178333876224.0,,,,,7.889,0.23,2.253,,306.562,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,10.21,10.21,,-8.759,-10.248,3661.551,0.599,,,144.059,4.2,,,41.136,,,,,0.0,0.0,,121.603,10.195,637.25,18.579,0.0,,3.13,,,,197.566,5.76,,56.415,,,,,206.141,6.01,,58.864,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,144.059,4.2,,-2.716,-27.85,34213.379,997.482,41.136,,,0.23,0.0,,,7.889,0.0,,2.253,0.0,,350.2,106.752,,,,206.141,6.01,,58.864,,,,,0.686,0.02,,0.196,,,,,0.0,0.0,,0.0,
Angola,2017,AGO,30208634.0,178066374656.0,,,,,2.979,0.09,0.843,,189.139,,,,,0.0,0.0,,,,,0.0,,10.68,10.68,,-4.61,-4.921,3370.896,0.572,,,98.978,2.99,,,27.996,,,,,42.041,1.27,,0.0,,,,11.891,,2.02,,,,250.922,7.58,,70.974,,,,,254.563,7.69,,72.004,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,56.937,1.72,,-4.854,-48.417,31417.027,949.065,16.105,,,0.09,0.0,,,2.979,0.0,,0.843,0.0,,353.541,101.83,,,,254.563,7.69,,72.004,,,,,0.662,0.02,,0.187,,,,,0.0,0.0,,0.0,
Angola,2018,AGO,31273538.0,175929573376.0,,,,,2.878,0.09,0.701,,159.002,,,,,0.0,0.0,,,,,0.0,,12.83,12.83,,3.387,3.449,3366.393,0.598,,,93.689,2.93,,,22.837,,,,,39.97,1.25,,0.0,,,,9.743,,2.04,,,,313.044,9.79,,76.306,,,,,316.562,9.9,,77.163,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,53.72,1.68,,-9.215,-87.452,27550.883,861.614,13.094,,,0.09,0.0,,,2.878,0.0,,0.701,0.0,,410.251,105.279,,,,316.562,9.9,,77.163,,,,,0.64,0.02,,0.156,,,,,0.0,0.0,,0.0,
Angola,2019,AGO,32353592.0,,,,,,4.018,0.13,0.844,,192.857,,,,,0.0,0.0,,,,,0.0,,15.4,15.4,,12.705,13.375,3667.424,,,,135.379,4.38,,,28.442,,,,,56.872,1.84,,0.0,,,,11.948,,2.97,,,,335.975,10.87,,70.584,,,,,340.611,11.02,,71.558,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,78.508,2.54,,-6.743,-58.095,24835.531,803.519,16.494,,,0.13,0.0,,,4.018,0.0,,0.844,0.0,,475.99,118.654,,,,340.611,11.02,,71.558,,,,,0.618,0.02,,0.13,,,,,0.0,0.0,,0.0,
Angola,2020,AGO,33428490.0,,,,,,3.889,0.13,0.784,,185.051,,,,,0.0,0.0,,,,,0.0,,16.59,16.59,,-0.629,-0.747,3527.16,,,,134.317,4.49,,,27.064,,,,,56.539,1.89,,0.0,,,,11.392,,3.07,,,,357.479,11.95,,72.031,,,,,361.967,12.1,,72.936,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,77.778,2.6,,-6.54,-52.551,22464.893,750.967,15.672,,,0.13,0.0,,,3.889,0.0,,0.784,0.0,,496.283,117.908,,,,361.967,12.1,,72.936,,,,,0.598,0.02,,0.121,,,,,0.0,0.0,,0.0,
Angola,2021,AGO,34503776.0,,,,,,4.058,0.14,0.852,,195.983,,,,,0.0,0.0,,,,,0.0,,16.43,16.43,,-18.316,-21.596,2791.332,,,,138.246,4.77,,,29.032,,,,,58.254,2.01,,0.0,,,,12.234,,3.22,,,,333.297,11.5,,69.994,,,,,337.934,11.66,,70.968,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,79.991,2.76,,-11.539,-86.652,19253.398,664.315,16.799,,,0.14,0.0,,,4.058,0.0,,0.852,0.0,,476.18,96.311,,,,337.934,11.66,,70.968,,,,,0.58,0.02,,0.122,,,,,0.0,0.0,,0.0,
Angola,2022,AGO,35588996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139,7.566,18878.906,671.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1980,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1981,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.273,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1982,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1983,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1984,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,30.356,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1985,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,7.398,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1986,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.143,-0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1987,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1988,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,7.987,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1989,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.397,-0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1990,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1991,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1992,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1993,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.273,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1994,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1995,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,7.143,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1996,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1997,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.273,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1998,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,1999,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2000,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.533,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2001,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2002,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2003,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2004,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,1.333,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2005,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2006,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,2007,ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986,,,,,,,,,,,,,,,,,,,,,,,,
